,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,result,sentiment
289,62b91bec-61c6-403e-b661-3c9baf076ac0,Anuj Gour,https://play-lh.googleusercontent.com/a-/AFdZucrCXqKISWvzEmkopQ5AbECr1PSxwhv9PL61JikfVQ,A paid scam,0.9993601441383362,0,0.238.3.5,2022-07-11 23:16:36,,,"[{'label': 'NEGATIVE', 'score': 0.9993601441383362}]",NEGATIVE
290,13efc318-0bd5-4c18-bfb7-03fe2585a7e5,Syahid Fitri,https://play-lh.googleusercontent.com/a/AItbvmkDZRy0MiEzLjr6hSklwgB0bXY6gfAMLNsQZMlq=mo,"Can't login. Put my email in, can't press the next button to put in my password.",0.9994978904724121,3,0.238.3.5,2022-07-11 22:59:08,,,"[{'label': 'NEGATIVE', 'score': 0.9994978904724121}]",NEGATIVE
291,cdb31a27-25e1-4bf5-865c-1c99a2c4e1b6,Mahendra Kumar,https://play-lh.googleusercontent.com/a-/AFdZucowoRJHc0FxdohElwmzD4f4_rhS8noHbAVjduJG,Great 😃,0.9986795783042908,0,0.236.0,2022-07-11 12:38:48,,,"[{'label': 'POSITIVE', 'score': 0.9986795783042908}]",POSITIVE
292,ccac68ac-eed2-4b2b-8c53-415da3c0d719,attention Christians,https://play-lh.googleusercontent.com/a-/AFdZucr23VDUy3FgdnfOj-K5Ni6PFt0Cej88WrwgiwXl,very nice to easily smooth platform for learning,0.9988483190536499,2,0.238.3.5,2022-07-10 23:58:45,,,"[{'label': 'POSITIVE', 'score': 0.9988483190536499}]",POSITIVE
293,6beb9d2a-5cf5-4bc4-9eb2-0ca66ea866ac,IZE GLORY ISAIAH (Let's light the world),https://play-lh.googleusercontent.com/a-/AFdZucoDAj-n6GNg-KbnxSjkOOKwTlf9pXQHpm0x3RDt9A,This courses are well thought and structured in a way that those who are just meeting the term they are learning can get a full understanding of it. I'm enjoying the app. It's easy to navigate.,0.9989346861839294,21,0.238.3.5,2022-07-10 21:17:48,,,"[{'label': 'POSITIVE', 'score': 0.9989346861839294}]",POSITIVE
294,84b25559-c9ab-4360-b2ec-3a8589c04f7d,Gregg Coleman,https://play-lh.googleusercontent.com/a-/AFdZucpChaItqi7mGnJR0toD0MqmPwQCQSLdNy3mCha-,"It's great online, but offline or when your phone locks is horrible and never works. I've tried all the device care and cache tricks and nothing seems to work",0.999510645866394,9,0.238.3.5,2022-07-10 20:32:09,,,"[{'label': 'NEGATIVE', 'score': 0.999510645866394}]",NEGATIVE
295,dc3c9a98-c00c-44e7-8e88-a0e0ada38818,josephine philips,https://play-lh.googleusercontent.com/a-/AFdZucoALQL51uxS7OMvrtB5hcjon5bUpbzTd7EcCvOEDw,I'm glad I found this opportunity to learn on the go. Thankyou.,0.9989185333251953,2,0.238.3.5,2022-07-10 20:06:29,,,"[{'label': 'POSITIVE', 'score': 0.9989185333251953}]",POSITIVE
296,0615ead1-8b49-4fae-b264-0326fd5ab31a,Bogdan Zanfir,https://play-lh.googleusercontent.com/a-/AFdZucqMalOmOrBSNOAxfK7L-bHEVuf8sfRSaqgmz38pyg,Very useful!!!,0.9984353184700012,0,0.238.3.5,2022-07-10 18:48:40,,,"[{'label': 'POSITIVE', 'score': 0.9984353184700012}]",POSITIVE
297,74987c7b-d6dd-467a-a0a3-59fec2e4f595,Wendy Gonzales,https://play-lh.googleusercontent.com/a-/AFdZucoAc0XEQvqieZDtwkDgifb_jFIBLNhmDBEt251LzA,Good 👍 lol 🤣 the linked in app s for jobs and computer classes and like the typing classes.very great program s word processor and XL Microsoft project s.good,0.998830258846283,0,,2022-07-10 10:26:11,,,"[{'label': 'POSITIVE', 'score': 0.998830258846283}]",POSITIVE
298,aa9a098e-6527-4cc6-9e7a-fa1034ebe833,lemosley01,https://play-lh.googleusercontent.com/a/AItbvmnIyCSWBrjHBPb10qh51sC0OgFhgb94iIItWo_V=mo,"I love the content but this app is a trashcan. It will randomky skip chapters, stop playing and not be able to resume and lose your place. Do better - this is not new technology and there is no reason it shouldn't be 100% functional when it comes to playback.",0.9993021488189697,75,0.238.3.5,2022-07-09 22:38:24,,,"[{'label': 'NEGATIVE', 'score': 0.9993021488189697}]",NEGATIVE
299,bef08b6c-6d24-40e9-99f0-afb61eddcc10,Locall Host,https://play-lh.googleusercontent.com/a-/AFdZucpcg1C9lm0uTj87tjLP6kK0Anh-_7NlKaOgfQvHgA,"The app is great and my first rate was 5 stars. But the vedio interface is so annoying when learning to code. If I want to type I code from the lesson I am watching the play button and the other controls will always stay on the screen covering some part of the code leading to me having to play and pause and play and pause every time. And that really slow the learning process. If you can make it like youtube, so it fade after 3 secod or if I press pause then I press some where in the screen.",0.9925112724304199,21,,2022-07-09 15:36:37,,,"[{'label': 'NEGATIVE', 'score': 0.9925112724304199}]",NEGATIVE
300,1d03904a-a66d-47d0-acf1-c0cb1185d5b2,sarita shetty,https://play-lh.googleusercontent.com/a/AItbvmmDAdsdq3Ycs8UicKs-GHvh2mX8CPOgHi6KJI8W=mo,Great video. Simplicity and effectiveness was so adaptly exhibited. The experiencal learning made it all the more interesting with some of the live demos. Captivating the learners attention and the stickiness of learning with acronym..,0.998846173286438,22,0.238.3.5,2022-07-09 14:45:49,,,"[{'label': 'POSITIVE', 'score': 0.998846173286438}]",POSITIVE
301,6948e705-2cda-4db8-945c-a6725ffbda67,amir beheshti,https://play-lh.googleusercontent.com/a-/AFdZucrQRpeMePBbYEC9r1tdaNRu-2eDPS8T9FcCW42l9Q,Great app for learning,0.9988229870796204,0,,2022-07-09 10:24:56,,,"[{'label': 'POSITIVE', 'score': 0.9988229870796204}]",POSITIVE
302,4b28577d-2f40-4ce0-8d36-e669ea1d3bcb,Supriya Merugu,https://play-lh.googleusercontent.com/a-/AFdZucpGISENAwH_CvC1owVaNNt1IgF0GHjOAEqdPVQB,it is good working,0.9987884163856506,0,0.238.3.5,2022-07-09 08:14:24,,,"[{'label': 'POSITIVE', 'score': 0.9987884163856506}]",POSITIVE
303,6cd81094-0206-4d8e-bec5-e1110693a62a,Emmanuel Olayiwola,https://play-lh.googleusercontent.com/a/AItbvmnG6Zy5IBe4J7KXGj6kfPHBZR8Y62FEmNfnY_JG=mo,"I haven't experienced any hitch on this app yet, and I love the way authors appear on screen while teaching a course... it helps to grab my attention. Overall, it's a great place to learn.",0.998939573764801,20,0.238.3.5,2022-07-09 03:09:36,,,"[{'label': 'POSITIVE', 'score': 0.998939573764801}]",POSITIVE
304,5ab1705f-b754-4c6d-9633-467a6166f0dc,Rizwan Kareem,https://play-lh.googleusercontent.com/a-/AFdZucr8ygAWmcwL3dP8IstQfzW848Id2SBEogJEzoHQ5Ws,very useful app,0.9986792206764221,0,0.238.3.5,2022-07-08 22:48:37,,,"[{'label': 'POSITIVE', 'score': 0.9986792206764221}]",POSITIVE
305,ec42e039-9c75-49e2-9170-70c84345978c,Tahir Sheikh,https://play-lh.googleusercontent.com/a-/AFdZucoXIOLk_XFEEFr6qqNuCH9nhMQIGn8B5pddm3yLuA,So far I am extremely satisfied and adding my knowledge in every learning session,0.9989182949066162,2,0.238.3.5,2022-07-08 15:10:54,,,"[{'label': 'POSITIVE', 'score': 0.9989182949066162}]",POSITIVE
306,630768c5-5699-408a-a476-8a72512579f3,Francis Gichuho,https://play-lh.googleusercontent.com/a-/AFdZucrhza39TAi7l4scfjQPHPHWqi3IsEAT2GZztU4tcw,best app to learn and acquire extra skills,0.9986995458602905,1,0.238.3.5,2022-07-08 02:12:42,,,"[{'label': 'POSITIVE', 'score': 0.9986995458602905}]",POSITIVE
307,bfaf51af-ba8d-420e-b7b1-320c52b5ddf3,Lin Htikeoo,https://play-lh.googleusercontent.com/a-/AFdZuco4t--3NlXXHcd8Y4By_7CHOu9hPs6wVuLqRehYZkk,think your so much very good,0.9963721036911011,0,0.238.3.5,2022-07-08 01:19:24,,,"[{'label': 'POSITIVE', 'score': 0.9963721036911011}]",POSITIVE
308,dd01e69b-8908-43f6-bf08-ea2ddf21f1bf,Kelsey Eckhardt,https://play-lh.googleusercontent.com/a/AItbvmkQBrml4TbZLkrn820qPHWp1-oB9GyF_DZ8Yh8d=mo,"This is not a mobile friendly app. Quizzes are built in but they disrupt the video playing. if a quiz comes up it will just keep replaying the same chapter over and over if you are watching in full screen, and you will have to close the screen and manually click the next videos",0.9995044469833374,121,0.238.3.5,2022-07-07 20:43:37,,,"[{'label': 'NEGATIVE', 'score': 0.9995044469833374}]",NEGATIVE
309,ca6f2b29-a5a1-4d1d-8410-4c150d4c55a0,Justus Kyalo,https://play-lh.googleusercontent.com/a-/AFdZucqIPT61pHsly48ZcoTs2R2PvzRzSBvyR3ouptbk,a great app for learning,0.9988295435905457,0,0.238.3.5,2022-07-07 20:36:41,,,"[{'label': 'POSITIVE', 'score': 0.9988295435905457}]",POSITIVE
310,0a9819a6-863f-4e36-ba75-4b5719bd7a4c,olamide adeshoye,https://play-lh.googleusercontent.com/a-/AFdZucrJUaX1QkEIX33I-pGcU3-8w9Vw2cjGvKF0BsWHkQ,Great!,0.9985964894294739,0,0.228.0,2022-07-07 17:57:52,,,"[{'label': 'POSITIVE', 'score': 0.9985964894294739}]",POSITIVE
311,7eb8cda4-2f90-4ba2-a9b6-9aa47a58b779,Steve Oyugi,https://play-lh.googleusercontent.com/a-/AFdZucrnhlISPr2V-z7cZSg8g6sJXnAbccoMwR1T7ysalQ,Great opportunity to learn and the best way of getting the right and practical skills,0.9988847374916077,3,0.238.3.5,2022-07-07 09:16:26,,,"[{'label': 'POSITIVE', 'score': 0.9988847374916077}]",POSITIVE
312,529f4d5c-52ca-408d-927c-be8969a74e9f,Juan Perez,https://play-lh.googleusercontent.com/a-/AFdZucqYABeLDuW8vrKA_NzpkPidjZWI1EGcYBGfWsaN7A,This app is interesting but boring . Not nothing new to me that I have not heard already at different company meetings.,0.9994945526123047,0,,2022-07-07 08:37:56,,,"[{'label': 'NEGATIVE', 'score': 0.9994945526123047}]",NEGATIVE
313,f2f2c3ed-7238-4ec8-8548-8ff061ec837d,Obasesam Ettah,https://play-lh.googleusercontent.com/a-/AFdZucoVar4i1REjbWD3wxpeIaHmo9zRPvM-F8wi8LE54A,"learning here has shaped my perspective of online courses. it has been a great 😃 experience and am willing to explore more.Biggest thanks for this privilege. moreso, I'm suggesting that the video option of deemed light should be reviewed.when you pause the video either to observe something from it, the screen usually deems. please set it to be bright 😎.",0.9988403916358948,52,0.236.0,2022-07-07 08:06:55,,,"[{'label': 'POSITIVE', 'score': 0.9988403916358948}]",POSITIVE
314,65214bf1-25d8-4c4c-a2c9-e467de3c7d4a,Nicole Parkes,https://play-lh.googleusercontent.com/a-/AFdZucpwZEFQvwTjJHSP12aCV5MS4MF6kir2mMy8Pji4gA,Keen to get started on difficult,0.9984347224235535,0,0.238.3.5,2022-07-06 18:23:32,,,"[{'label': 'POSITIVE', 'score': 0.9984347224235535}]",POSITIVE
315,a54001ba-5cb5-4578-95f9-9c02b1e4970e,RUCHIKA TURKAR,https://play-lh.googleusercontent.com/a-/AFdZucrwXd2By3ACe-NV7xHXWIpDLW8te2Q5z3nru_HOPQ,easy and quick way of learning and most important it's free,0.9988788962364197,3,0.238.3.5,2022-07-06 16:05:46,,,"[{'label': 'POSITIVE', 'score': 0.9988788962364197}]",POSITIVE
316,991c9ee6-f191-47f0-bfc4-d2f740cc5ffc,George Mwicigi,https://play-lh.googleusercontent.com/a/AItbvmmeP43_mr7fswSSQoUrdE70sup59eXFm9wUFv9T=mo,I find it resourceful,0.9987764954566956,0,0.238.3.5,2022-07-06 11:38:42,,,"[{'label': 'POSITIVE', 'score': 0.9987764954566956}]",POSITIVE
317,1744f67f-eb44-44a0-8b17-871cf76fcdac,Idris Xoshnaw,https://play-lh.googleusercontent.com/a-/AFdZucrG-hBg2O3xaVR4s6B-8dWAN8e7GA31sIINkBZpSw,very Nice,0.9984937906265259,0,0.238.3.5,2022-07-06 02:32:41,,,"[{'label': 'POSITIVE', 'score': 0.9984937906265259}]",POSITIVE
318,9fa90971-1889-4b01-a1e2-00a7cc4d4603,samutachika mushibi,https://play-lh.googleusercontent.com/a-/AFdZucoKp73j5akA1mv_eeUOJetLhpuUyXmUMD5ZrVWMtA,good reliable app,0.9988418221473694,1,0.238.3.5,2022-07-05 23:09:24,,,"[{'label': 'POSITIVE', 'score': 0.9988418221473694}]",POSITIVE
319,6ec789b6-38e2-4c43-9504-3a11bb6d263c,Abdulaziz AL-Marwani,https://play-lh.googleusercontent.com/a-/AFdZucrdGw9VosxdU9Ro2nlr7of4hg8rqWAi-CG50dSGUw,Got 3 interviews out of hundreds of companies that I applied to,0.9958330988883972,0,0.238.3.5,2022-07-05 21:52:53,,,"[{'label': 'POSITIVE', 'score': 0.9958330988883972}]",POSITIVE
320,716a836c-7109-4999-aec1-2061771afed4,Bhargav Mankad,https://play-lh.googleusercontent.com/a-/AFdZucqMU0P5M-MXcWYwp1r7qtOx7STTVkrbFKLyCE6QgMw,fantastic way to learn!,0.9988106489181519,2,0.238.3.5,2022-07-05 19:49:26,,,"[{'label': 'POSITIVE', 'score': 0.9988106489181519}]",POSITIVE
321,0656cf58-643c-42a4-a8e0-2b2b918cf074,Xavier Dudley,https://play-lh.googleusercontent.com/a-/AFdZucpH6wHfiFHm14OiDkPuZk4oPh8udUiQwptK3EMtqA,Can't log in-the learning app can't recognize my account but I'm signed into LinkedIn on the regular app...?,0.9994897842407227,5,0.238.3.5,2022-07-05 19:14:19,,,"[{'label': 'NEGATIVE', 'score': 0.9994897842407227}]",NEGATIVE
322,c5dd1d9f-a8f0-421c-a18c-914a04368628,Goodluck Emereonye,https://play-lh.googleusercontent.com/a-/AFdZuco9TeRQlBBUSWAB6sLywovWMtYZn93_or5MjnBE,Great App Packed with skills and knowledge,0.9988611936569214,1,0.238.3.5,2022-07-05 13:13:59,,,"[{'label': 'POSITIVE', 'score': 0.9988611936569214}]",POSITIVE
323,df4de9e3-cef4-47df-8d75-66839ddd8e1b,Hall Matt,https://play-lh.googleusercontent.com/a-/AFdZucq3XRUk5xS94RDZEtMLNAEnSdKaj3nFLoR2AuMplg,Great information normally for more than 10 years I practicing on the team,0.9985446929931641,2,0.238.3.5,2022-07-05 01:52:04,,,"[{'label': 'POSITIVE', 'score': 0.9985446929931641}]",POSITIVE
324,b6894e75-f770-4887-9808-9bc494ad505f,Tohelo Makoloane,https://play-lh.googleusercontent.com/a/AItbvmkQ4QrdtDCkCeJqP6sm6UVGlog7B9qckxc08C8E=mo,🙌🏻🔥🔥,0.9982787370681763,1,0.238.3.5,2022-07-04 23:18:12,,,"[{'label': 'POSITIVE', 'score': 0.9982787370681763}]",POSITIVE
325,a7fb404d-78bc-430b-945c-23ee972a65aa,Gulab Arora,https://play-lh.googleusercontent.com/a-/AFdZucrHRw29JQ_k_CEGfuaKVWizqmiyTyj46mvCiRbU9nE,Great,0.998588502407074,1,0.238.3.5,2022-07-04 11:15:05,,,"[{'label': 'POSITIVE', 'score': 0.998588502407074}]",POSITIVE
326,5e1a42f6-0a7f-446c-bbc6-75bd97ddee97,Alpana Sharma,https://play-lh.googleusercontent.com/a-/AFdZucrm98_wRowfNeYO8wgI20zydkCLAyMlhJY-wSndkA,Excellent 👍,0.9986826777458191,1,0.238.3.5,2022-07-04 06:41:05,,,"[{'label': 'POSITIVE', 'score': 0.9986826777458191}]",POSITIVE
327,bc44b72b-9eac-4c1b-8006-46eacb0e7134,Uchenna Obilom,https://play-lh.googleusercontent.com/a-/AFdZucreUkiTMHn_wqqJ2EYa5bfIJMOdX1WoiU6H7jeOUA,Nice,0.9977694749832153,0,0.238.3.5,2022-07-03 19:23:27,,,"[{'label': 'POSITIVE', 'score': 0.9977694749832153}]",POSITIVE
328,ac1da7e8-1caa-48a8-88bc-f6e31b66993c,Uloma Okorie,https://play-lh.googleusercontent.com/a-/AFdZucpujTTB6Q3iWjZj3IP5bwuFlbfRMYTLcIAdCYcmLro,perfect,0.9985906481742859,0,0.225.3,2022-07-03 15:39:16,,,"[{'label': 'POSITIVE', 'score': 0.9985906481742859}]",POSITIVE
329,029a53d7-2546-4bbe-9f14-ee9f97471874,Lelo Peter Denis,https://play-lh.googleusercontent.com/a/AItbvmkRBmaao8Ww_OZjMAs3szONufMsa14aHqGGCQm7_Q=mo,Very good site to learn and grow,0.998863697052002,2,0.238.3.5,2022-07-03 13:04:44,,,"[{'label': 'POSITIVE', 'score': 0.998863697052002}]",POSITIVE
330,13793137-60e2-41df-b704-3900eee1a8fc,Alexander,https://play-lh.googleusercontent.com/a-/AFdZucoZASSg1QMlPkxp9VR8Sit7R57BZSySdTv9l7hCIA,looks good,0.9983803033828735,0,0.238.3.5,2022-07-03 03:53:29,,,"[{'label': 'POSITIVE', 'score': 0.9983803033828735}]",POSITIVE
331,f97b4540-28f8-465c-8aa3-e2927b2f563c,Rohan Sharma,https://play-lh.googleusercontent.com/a-/AFdZucqNs0Nu5dbPgEuJZ2xwzMU7M2biHKmpHqQHcx2FyA,the certificates are not given importance in companies.,0.9982275366783142,1,0.235.0,2022-07-02 19:47:12,,,"[{'label': 'NEGATIVE', 'score': 0.9982275366783142}]",NEGATIVE
332,49d7bc52-51e0-4872-b304-a3a8c3b4f456,vin shy,https://play-lh.googleusercontent.com/a/AItbvml5A81UsaEX-eDmCrPOJZmj4Hp3Tqlb1uVMwJd5gQU=mo,Fine,0.987886905670166,0,0.238.3.5,2022-07-02 16:00:29,,,"[{'label': 'POSITIVE', 'score': 0.987886905670166}]",POSITIVE
333,981077f6-a3e3-4273-8bfd-f723bb53f1a1,Elsayed Elmandoh,https://play-lh.googleusercontent.com/a-/AFdZucqN57--or7JeY6fRG8B5q8wI0fHbZEfCXo_7HZJ,great,0.9985584616661072,0,0.238.3.5,2022-07-02 06:03:37,,,"[{'label': 'POSITIVE', 'score': 0.9985584616661072}]",POSITIVE
334,01c38a46-18a4-4c98-a296-299c645f085d,Faith And Peace,https://play-lh.googleusercontent.com/a-/AFdZucqikoh96Yo_NZGukHU6pBpPX5exbE_dfxKE7Yhb,نعم,0.9046530723571777,0,0.141.1,2022-07-02 02:03:30,,,"[{'label': 'NEGATIVE', 'score': 0.9046530723571777}]",NEGATIVE
335,752350ac-339c-4097-8b25-a2e84d079796,Md. Ibrahim alam,https://play-lh.googleusercontent.com/a-/AFdZucq7rJMnY9S80SF1sn5zYPJiiqENtWKP39RcMuKunw,Great platform for professionals to build new skills on the go!,0.9988787770271301,4,0.238.3.5,2022-07-01 21:13:54,,,"[{'label': 'POSITIVE', 'score': 0.9988787770271301}]",POSITIVE
336,2e369879-130a-4ce5-af7c-9211ffb2c61e,Andy John Bernabe (EngrAndy),https://play-lh.googleusercontent.com/a-/AFdZucqP5ckvsq8Wvq6dMu_9l7FB67-_p_gsV2Zzfk2sd2Q,Great app for learning!,0.9988431930541992,0,0.238.3.5,2022-07-01 16:56:50,,,"[{'label': 'POSITIVE', 'score': 0.9988431930541992}]",POSITIVE
337,b15c264d-743b-46f3-a68b-1f3f1429a34d,Craig Ivy Garza,https://play-lh.googleusercontent.com/a-/AFdZucpV5lG0mhcS7SmalM5fyGgk-viOhz0vUL_Msjs4MxU,"Excellent instruction on Top Subjects in our world today, with an eye 👁️ for tomorrow.",0.9988422989845276,0,,2022-07-01 14:50:46,,,"[{'label': 'POSITIVE', 'score': 0.9988422989845276}]",POSITIVE
338,4d520b84-4467-4527-9cda-3be30809b989,Godwin Abraham,https://play-lh.googleusercontent.com/a-/AFdZucrqkWunRC4UQ6F0oednOKjN9jthKFIAKVxMESQOJw,advantages of learning alot and most importantly there are question sections where by it sharpens your skills... learning & improving my digital marketing & copywriting is movin on quite a win for me,0.998865008354187,8,0.234.5,2022-07-01 09:22:27,,,"[{'label': 'POSITIVE', 'score': 0.998865008354187}]",POSITIVE
339,6172e154-34d4-46bf-b2cf-436a9ca8215a,Pravin Shinde,https://play-lh.googleusercontent.com/a-/AFdZucpLr8DRIUAjh8Fh9u90K9YDTptFYSfTiZUCjHo7rA,Awesome platform to learn and grow,0.9988711476325989,4,0.238.3.5,2022-07-01 08:32:38,,,"[{'label': 'POSITIVE', 'score': 0.9988711476325989}]",POSITIVE
340,b794e7e4-392a-47c7-ac86-75a2b71aeb53,Aiyeyi David friday,https://play-lh.googleusercontent.com/a/AItbvmmeqVIyMijOJZLGJUC15VGSQ-SIKXIV4umxWqRc=mo,Awesome,0.9986000657081604,0,,2022-07-01 02:01:49,,,"[{'label': 'POSITIVE', 'score': 0.9986000657081604}]",POSITIVE
341,9fb2c0ab-8fc9-4454-b737-293dbf750efc,Elizes Francea,https://play-lh.googleusercontent.com/a/AItbvmkDTVWfE_iC38pm6wmTDDICP7J3nmYm8v6enby7=mo,Problems as soon as installation finished graphics out of sync I don't have a connection which I do. Is this the 80s,0.9995036125183105,4,0.238.3.5,2022-07-01 00:39:51,,,"[{'label': 'NEGATIVE', 'score': 0.9995036125183105}]",NEGATIVE
342,32d47ff4-090f-44aa-a98b-a3920569f789,Adam,https://play-lh.googleusercontent.com/a/AItbvmlTw5g4fbG5lju-CGDHnz54l5WJZZ7dz184TFNr=mo,Not worth the money. Low content quality.,0.9994950294494629,2,0.235.0,2022-06-30 22:24:49,,,"[{'label': 'NEGATIVE', 'score': 0.9994950294494629}]",NEGATIVE
343,50b50e72-495f-4706-9975-81d29f572911,ankit Kushwaha,https://play-lh.googleusercontent.com/a-/AFdZucqUk8JcKbNw1UX7_3SWnjlhBm_S6mU5WUd0Qkr_rQ,Good tech knowledge,0.9984496831893921,0,0.238.3,2022-06-30 19:41:37,,,"[{'label': 'POSITIVE', 'score': 0.9984496831893921}]",POSITIVE
344,b401bc04-16c1-49c3-8c15-0fa986327264,Miodrag Smiljević,https://play-lh.googleusercontent.com/a-/AFdZucrIOELzXFPWSJanOqjsVZcPM7iQVWzQZuGdThvAKg,COOL!,0.9980732202529907,0,0.238.3.5,2022-06-30 16:39:52,,,"[{'label': 'POSITIVE', 'score': 0.9980732202529907}]",POSITIVE
345,45310d77-1e88-4636-a7bd-645ad32a5e22,Kevin Fernandes,https://play-lh.googleusercontent.com/a-/AFdZucq6c0c4SlZOHC827MJz7gjoZpr3cXklQAPvD3e4ow,"I had cancelled the subscription but payment was still autodebitted,it's shows subscription cancelled in Google Play",0.9990166425704956,3,0.238.3.5,2022-06-30 15:18:50,,,"[{'label': 'NEGATIVE', 'score': 0.9990166425704956}]",NEGATIVE
346,728f1a30-cd4d-46ff-9cf4-35749801e1f0,ravi patel,https://play-lh.googleusercontent.com/a-/AFdZucprW6yBFuo9d_MQrphQsdyxyx-wnPXg-0zKj3ZI,a good place for learning. you can use the trial phase for knowledge enhancement.,0.9988260865211487,3,0.238.3,2022-06-30 15:09:17,,,"[{'label': 'POSITIVE', 'score': 0.9988260865211487}]",POSITIVE
347,7c24f6b7-b245-47ad-9079-d4f6e68ae379,Prashanth Kumar,https://play-lh.googleusercontent.com/a-/AFdZucrQjNHG9OHIeHqkaOQgouLtCmBXLJUaTs33ayjEWBM,Awesome 😎,0.9986134767532349,0,0.238.3,2022-06-30 05:59:09,,,"[{'label': 'POSITIVE', 'score': 0.9986134767532349}]",POSITIVE
348,14883c94-704b-4e14-a041-07c55c92ee2b,Alejandro Oro,https://play-lh.googleusercontent.com/a-/AFdZucoY0fJZ1Z4rc9XsUcPGoG-S0PcQg41AsQBI7BFNTw,Thank you LinkedIn I need your help for my difficult situation today or next I waited,0.9986957907676697,0,0.236.0,2022-06-29 20:51:52,,,"[{'label': 'POSITIVE', 'score': 0.9986957907676697}]",POSITIVE
349,c3d54a7b-ff09-43bd-ad99-b157e93b6373,Essam Yousri,https://play-lh.googleusercontent.com/a-/AFdZucoGVYjnRtnKqjxEYx9wg67I2vxLKia577goFJj5RA,high recommend,0.998656153678894,0,0.238.3,2022-06-29 16:22:41,,,"[{'label': 'POSITIVE', 'score': 0.998656153678894}]",POSITIVE
350,40bf79d8-9c1d-48c3-bdf8-5ba975da5d50,Tiwa Lade,https://play-lh.googleusercontent.com/a/AItbvmkhAZKW7jUK_wLhaKJ95zuGfKa5M36pm9RFlyYe=mo,It was very nice and helpful,0.9988532066345215,0,,2022-06-29 14:54:36,,,"[{'label': 'POSITIVE', 'score': 0.9988532066345215}]",POSITIVE
351,b1013efa-51ab-417a-a62e-8738946f1e0d,Evans A,https://play-lh.googleusercontent.com/a-/AFdZucqiU3ng5e8jfIIriXcDP0tBppjekucFlMpVbeRPB60,"I think it would be nice to be able to turn on a Dark Mode when studying at night or, have an option to select a different background color. Just one of those folk who have a hard time with bright white light ..",0.9939980506896973,40,0.238.3,2022-06-29 10:24:45,,,"[{'label': 'NEGATIVE', 'score': 0.9939980506896973}]",NEGATIVE
352,c838d11b-8b2a-4610-8419-6e6176913b8a,PRAVEENKUMAR PALANIYAPPAN,https://play-lh.googleusercontent.com/a/AItbvmm9HBU851dgH9AmLXuC1QQOX8ztq3RB9NBbGUs=mo,excellent,0.998656153678894,0,0.238.3,2022-06-29 10:16:07,,,"[{'label': 'POSITIVE', 'score': 0.998656153678894}]",POSITIVE
353,9cb703d9-e3fc-4c90-b7c1-02e3d2ac5cae,Omar Safadi,https://play-lh.googleusercontent.com/a-/AFdZucrRUD5uRcODHg4jdNXJGOxnNCz-KGIK7rr1d9WdeQ,Forces me to install Edge on my phone. Not a fan of being forced to use this browser. Uninstalling,0.9994925260543823,3,0.238.3,2022-06-29 09:22:46,,,"[{'label': 'NEGATIVE', 'score': 0.9994925260543823}]",NEGATIVE
354,8a9ed257-c248-41ac-be84-6a5d75c5c572,Sayed mohamed,https://play-lh.googleusercontent.com/a-/AFdZucow9Mjd1sz0tbQBEw5TEBE0nJMgCMtAB2qUrI9V,"The app is not working anymore, whenever i try to sign in , it is mentioned that network issue and i can't get in",0.9995032548904419,5,0.236.0,2022-06-28 21:14:42,,,"[{'label': 'NEGATIVE', 'score': 0.9995032548904419}]",NEGATIVE
355,ab94af5d-d736-4989-90b6-b0bd505fa7bd,Ramavatar Jadon,https://play-lh.googleusercontent.com/a-/AFdZucpbsS2PoyAGcnRiStrKeqjj_63_frGV2SSPJYPTkQ,good for beginners,0.9973273277282715,0,,2022-06-28 19:45:12,,,"[{'label': 'POSITIVE', 'score': 0.9973273277282715}]",POSITIVE
356,d41c9186-275a-4a36-a2aa-60eae2553ac7,Karoll,https://play-lh.googleusercontent.com/a-/AFdZucpfqc3okBZdTzAvT0pXrdrDgq9Ojyn9jRg5FVAglQ,"Sirve para continuar con tus cursos en cualquier otro lugar, en el cual tengas tiempo libre y lo quieras aprovechar al máximo.",0.9985550045967102,0,0.236.0,2022-06-28 18:07:39,,,"[{'label': 'POSITIVE', 'score': 0.9985550045967102}]",POSITIVE
357,4bc66f67-47bb-41f8-bc59-b7f0efad582e,oyebola omoya,https://play-lh.googleusercontent.com/a/AItbvmmqOin5hhxdSVuXC54AhBzXtC6r6TAYaMdmfNuZ=mo,Excellent way to begin my learning in excel.,0.9988017082214355,2,0.236.0,2022-06-28 17:35:20,,,"[{'label': 'POSITIVE', 'score': 0.9988017082214355}]",POSITIVE
358,33241a63-dd7a-4294-8a26-b6181df543b5,Kim Sang Luong,https://play-lh.googleusercontent.com/a/AItbvmlhoxfFR2L5PrUpMo0Xycyzvrpuvw-ulxF6zL6o=mo,lag,0.9976226687431335,0,0.236.0,2022-06-28 09:35:07,,,"[{'label': 'NEGATIVE', 'score': 0.9976226687431335}]",NEGATIVE
